Date,High,Low,Open,Close,Volume,Adj Close
2012-11-27,337.83782958984375,329.3293151855469,330.4154052734375,335.6907043457031,5012300.0,335.6907043457031
2012-11-28,342.79779052734375,332.27728271484375,334.3393249511719,342.17718505859375,6077900.0,342.17718505859375
2012-11-29,347.29730224609375,341.3413391113281,344.2342224121094,346.2912902832031,5547400.0,346.2912902832031
2012-11-30,349.9599609375,343.1882019042969,346.0010070800781,349.5345458984375,6320800.0,349.5345458984375
2012-12-03,353.2983093261719,347.40240478515625,351.4714660644531,347.97296142578125,4380600.0,347.97296142578125
2012-12-04,348.10308837890625,343.1932067871094,347.84783935546875,345.8608703613281,3979400.0,345.8608703613281
2012-12-05,347.59759521484375,341.5065002441406,346.4214172363281,344.2542419433594,3721000.0,344.2542419433594
2012-12-06,348.1531677246094,342.59759521484375,344.1391296386719,345.9109191894531,2921600.0,345.9109191894531
2012-12-07,348.7887878417969,341.5515441894531,347.84783935546875,342.44744873046875,3834700.0,342.44744873046875
2012-12-10,346.1711730957031,342.23724365234375,343.03802490234375,343.05303955078125,2730600.0,343.05303955078125
2012-12-11,351.3113098144531,344.2041931152344,345.3453369140625,348.7887878417969,5369800.0,348.7887878417969
2012-12-12,352.10711669921875,347.08709716796875,349.9649658203125,349.1291198730469,4847100.0,349.1291198730469
2012-12-13,358.5935974121094,350.1251220703125,358.3183288574219,351.7016906738281,6882900.0,351.7016906738281
2012-12-14,354.2642517089844,349.5645751953125,349.9349365234375,351.3313293457031,4255900.0,351.3313293457031
2012-12-17,361.3213195800781,352.36236572265625,353.10308837890625,360.7507629394531,6064700.0,360.7507629394531
2012-12-18,364.9149169921875,357.88287353515625,358.6586608886719,360.8959045410156,6003700.0,360.8959045410156
2012-12-19,361.8618469238281,358.6986999511719,360.7157287597656,360.4154052734375,3833300.0,360.4154052734375
2012-12-20,362.68768310546875,358.8438415527344,361.99200439453125,361.5415344238281,3310600.0,361.5415344238281
2012-12-21,359.769775390625,355.6156005859375,357.34234619140625,358.1731872558594,7044900.0,358.1731872558594
2012-12-24,357.94793701171875,354.0890808105469,357.61260986328125,355.1051025390625,1680100.0,355.1051025390625
2012-12-26,356.7967834472656,351.5565490722656,354.389404296875,354.789794921875,2362400.0,354.789794921875
2012-12-27,354.7747802734375,349.6546630859375,353.9239196777344,353.4985046386719,3291500.0,353.4985046386719
2012-12-28,353.8088073730469,350.3553466796875,351.1961975097656,350.3553466796875,2801100.0,350.3553466796875
2012-12-31,355.6406555175781,348.3483581542969,350.350341796875,354.0440368652344,3990800.0,354.0440368652344
2013-01-02,363.8638610839844,358.6336364746094,360.070068359375,361.98699951171875,5077500.0,361.98699951171875
2013-01-03,366.3313293457031,360.7207336425781,362.82781982421875,362.19720458984375,4631700.0,362.19720458984375
2013-01-04,371.1061096191406,364.2041931152344,365.0350341796875,369.3543395996094,5521400.0,369.3543395996094
2013-01-07,370.06005859375,365.6556701660156,368.09307861328125,367.74273681640625,3308000.0,367.74273681640625
2013-01-08,368.5185241699219,362.57757568359375,368.1381530761719,367.01702880859375,3348800.0,367.01702880859375
2013-01-09,369.5445556640625,364.6646728515625,366.5014953613281,369.429443359375,4045300.0,369.429443359375
2013-01-10,372.87286376953125,367.11712646484375,371.7867736816406,371.1111145019531,3667700.0,371.1111145019531
2013-01-11,371.5865783691406,368.5185241699219,371.3713684082031,370.3653564453125,2567800.0,370.3653564453125
2013-01-14,371.4714660644531,361.5365295410156,368.8688659667969,361.98699951171875,5722000.0,361.98699951171875
2013-01-15,367.86785888671875,356.4064025878906,360.0250244140625,362.82781982421875,7847500.0,362.82781982421875
2013-01-16,362.53253173828125,357.19219970703125,361.5615539550781,357.95294189453125,4042700.0,357.95294189453125
2013-01-17,360.18017578125,355.8658752441406,359.2142028808594,356.0160217285156,4418500.0,356.0160217285156
2013-01-18,356.7417297363281,351.0160217285156,355.5355224609375,352.60760498046875,6447100.0,352.60760498046875
2013-01-22,353.02301025390625,348.10809326171875,352.68267822265625,351.7867736816406,7577200.0,351.7867736816406
2013-01-23,374.8748779296875,368.2632751464844,368.3633728027344,371.1211242675781,11806300.0,371.1211242675781
2013-01-24,378.7937927246094,370.6256408691406,370.9909973144531,377.48248291015625,6758600.0,377.48248291015625
2013-01-25,379.61962890625,375.50048828125,375.7607727050781,377.21221923828125,4447300.0,377.21221923828125
2013-01-28,378.1781921386719,374.3193054199219,376.2562561035156,375.7407531738281,3250900.0,375.7407531738281
2013-01-29,378.8538513183594,373.6436462402344,373.7487487792969,377.21722412109375,3490700.0,377.21722412109375
2013-01-30,380.8558654785156,376.8318176269531,377.24725341796875,377.29229736328125,3462500.0,377.29229736328125
2013-01-31,379.1891784667969,375.50048828125,375.6306457519531,378.2232360839844,3265100.0,378.2232360839844
2013-02-01,388.6886901855469,379.429443359375,379.4794921875,388.1882019042969,7484700.0,388.1882019042969
2013-02-04,385.62060546875,379.5145263671875,384.2292175292969,379.889892578125,6074900.0,379.889892578125
2013-02-05,385.9409484863281,380.1151123046875,380.9459533691406,383.2532653808594,3737600.0,383.2532653808594
2013-02-06,386.8668518066406,379.629638671875,379.9149169921875,385.470458984375,4152000.0,385.470458984375
2013-02-07,389.7947998046875,383.1331481933594,385.2352294921875,387.36236572265625,5674700.0,387.36236572265625
2013-02-08,393.7287292480469,390.170166015625,390.4554443359375,393.07806396484375,6034100.0,393.07806396484375
2013-02-11,391.89190673828125,387.26226806640625,389.589599609375,391.6015930175781,4331200.0,391.6015930175781
2013-02-12,394.3443298339844,390.0750732421875,391.2662658691406,390.7407531738281,3714200.0,390.7407531738281
2013-02-13,393.06805419921875,390.3753662109375,390.4554443359375,391.8218078613281,2394000.0,391.8218078613281
2013-02-14,394.7647705078125,389.2742614746094,390.2552490234375,394.3042907714844,3467100.0,394.3042907714844
2013-02-15,397.02703857421875,393.9289245605469,394.0940856933594,396.8418273925781,5454100.0,396.8418273925781
2013-02-19,403.9039001464844,398.03802490234375,398.3934020996094,403.8288269042969,5857700.0,403.8288269042969
2013-02-20,404.889892578125,396.2912902832031,403.05303955078125,396.6266174316406,5522800.0,396.6266174316406
2013-02-21,403.1281433105469,396.0060119628906,399.3994140625,398.1631774902344,7005700.0,398.1631774902344
2013-02-22,401.0260314941406,397.29730224609375,400.030029296875,400.2552490234375,4103600.0,400.2552490234375
2013-02-25,404.609619140625,395.6406555175781,401.5515441894531,395.7807922363281,4603100.0,395.7807922363281
2013-02-26,398.3733825683594,392.59259033203125,397.89788818359375,395.46044921875,4400500.0,395.46044921875
2013-02-27,402.77777099609375,395.9509582519531,397.79779052734375,400.290283203125,4048100.0,400.290283203125
2013-02-28,403.8988952636719,400.9159240722656,400.9509582519531,401.0010070800781,4527000.0,401.0010070800781
2013-03-01,403.9739685058594,398.4734802246094,399.2992858886719,403.4985046386719,4346400.0,403.4985046386719
2013-03-04,411.8318176269531,402.90289306640625,403.05303955078125,411.1611633300781,5545600.0,411.1611633300781
2013-03-05,420.4954833984375,414.8648681640625,414.8798828125,419.7197265625,8080100.0,419.7197265625
2013-03-06,422.42242431640625,414.81982421875,420.9359436035156,416.1061096191406,5740200.0,416.1061096191406
2013-03-07,418.7287292480469,415.2052001953125,417.44744873046875,416.7167053222656,4101200.0,416.7167053222656
2013-03-08,417.87786865234375,412.93792724609375,417.66766357421875,416.1761779785156,5817900.0,416.1761779785156
2013-03-11,420.270263671875,416.1661682128906,416.2612609863281,417.82781982421875,3186200.0,417.82781982421875
2013-03-12,416.3613586425781,412.24725341796875,415.7707824707031,414.2192077636719,4012500.0,414.2192077636719
2013-03-13,415.7607727050781,411.5665588378906,414.3643493652344,413.06805419921875,3279300.0,413.06805419921875
2013-03-14,413.9089050292969,409.1040954589844,413.9089050292969,411.1811828613281,3299000.0,411.1811828613281
2013-03-15,410.560546875,407.07708740234375,409.65966796875,407.55755615234375,6193200.0,407.55755615234375
2013-03-18,406.7867736816406,401.1361389160156,402.90289306640625,404.2992858886719,3672900.0,404.2992858886719
2013-03-19,410.0350341796875,403.6286315917969,406.0260314941406,406.0660705566406,4192200.0,406.0660705566406
2013-03-20,409.1641540527344,406.1261291503906,408.8238220214844,407.76275634765625,2924600.0,407.76275634765625
2013-03-21,408.8688659667969,405.330322265625,406.0510559082031,406.0360412597656,2952200.0,406.0360412597656
2013-03-22,408.02801513671875,405.2252197265625,407.77777099609375,405.560546875,2973400.0,405.560546875
2013-03-25,410.0250244140625,403.8138122558594,406.6116027832031,405.2252197265625,3420500.0,405.2252197265625
2013-03-26,407.40740966796875,404.2992858886719,407.15716552734375,406.6166076660156,2381400.0,406.6166076660156
2013-03-27,403.9039001464844,401.0660705566406,403.7437438964844,401.7317199707031,4322000.0,401.7317199707031
2013-03-28,403.08807373046875,397.04705810546875,402.39739990234375,397.49249267578125,4571000.0,397.49249267578125
2013-04-01,401.5265197753906,397.02203369140625,397.90289306640625,400.9960021972656,3610900.0,400.9960021972656
2013-04-02,407.82281494140625,402.40240478515625,402.67266845703125,406.92694091796875,4078900.0,406.92694091796875
2013-04-03,407.50750732421875,400.7357482910156,407.13714599609375,403.5035095214844,3473500.0,403.5035095214844
2013-04-04,403.2782897949219,396.0460510253906,402.52752685546875,397.93292236328125,4890300.0,397.93292236328125
2013-04-05,393.8888854980469,388.5885925292969,393.4234313964844,391.91693115234375,6860900.0,391.91693115234375
2013-04-08,390.1651611328125,384.5845947265625,389.7647705078125,387.81280517578125,5658500.0,387.81280517578125
2013-04-09,392.26727294921875,386.94195556640625,388.1381530761719,389.2142028808594,4310200.0,389.2142028808594
2013-04-10,396.5715637207031,388.3883972167969,391.8518371582031,395.4854736328125,3953200.0,395.4854736328125
2013-04-11,396.94696044921875,392.42242431640625,396.8368225097656,395.590576171875,4053300.0,395.590576171875
2013-04-12,396.4464416503906,391.8568420410156,396.3913879394531,395.42041015625,3270100.0,395.42041015625
2013-04-15,398.8988952636719,388.8988952636719,393.3683776855469,391.3563537597656,4901200.0,391.3563537597656
2013-04-16,398.3984069824219,392.35235595703125,393.6886901855469,397.08209228515625,3480500.0,397.08209228515625
2013-04-17,395.8158264160156,389.439453125,393.7687683105469,391.6716613769531,4069900.0,391.6716613769531
2013-04-18,393.2933044433594,381.0110168457031,393.06805419921875,383.3383483886719,6638300.0,383.3383483886719
2013-04-19,402.12213134765625,383.5135192871094,384.9649658203125,400.3353271484375,11594700.0,400.3353271484375
2013-04-22,402.38238525390625,387.88787841796875,400.7007141113281,400.4554443359375,5761000.0,400.4554443359375
2013-04-23,408.1581726074219,400.58056640625,400.9009094238281,404.3543395996094,4580000.0,404.3543395996094
2013-04-24,409.409423828125,404.4044189453125,404.45947265625,407.13214111328125,3654500.0,407.13214111328125
2013-04-25,408.6436462402344,404.2192077636719,408.5335388183594,404.9549560546875,3980400.0,404.9549560546875
2013-04-26,404.2742614746094,398.6886901855469,404.2041931152344,401.1111145019531,4970400.0,401.1111145019531
2013-04-29,411.7617492675781,401.90191650390625,402.02703857421875,409.93994140625,4596900.0,409.93994140625
2013-04-30,414.2342224121094,409.2492370605469,409.909912109375,412.69769287109375,4608700.0,412.69769287109375
2013-05-01,412.77276611328125,408.5885925292969,412.04205322265625,410.6256408691406,2907000.0,410.6256408691406
2013-05-02,417.69268798828125,409.9349365234375,410.46044921875,415.22021484375,4032500.0,415.22021484375
2013-05-03,423.8238220214844,418.4184265136719,418.8988952636719,423.2832946777344,5020100.0,423.2832946777344
2013-05-06,431.3563537597656,424.5545654296875,424.5545654296875,431.2062072753906,4278300.0,431.2062072753906
2013-05-07,432.36737060546875,425.7607727050781,431.93695068359375,429.0440368652344,3914000.0,429.0440368652344
2013-05-08,437.37738037109375,426.88189697265625,428.9289245605469,437.25225830078125,4931600.0,437.25225830078125
2013-05-09,440.270263671875,434.549560546875,435.8558654785156,436.1761779785156,4396700.0,436.1761779785156
2013-05-10,440.7107238769531,436.5165100097656,438.09307861328125,440.5555419921875,3791600.0,440.5555419921875
2013-05-13,441.6766662597656,437.12713623046875,439.8848876953125,439.2041931152344,2894100.0,439.2041931152344
2013-05-14,444.789794921875,439.0090026855469,439.1891784667969,443.9939880371094,3155400.0,443.9939880371094
2013-05-15,458.6486511230469,447.45745849609375,448.1982116699219,458.4034118652344,7963800.0,458.4034118652344
2013-05-16,460.450439453125,451.4564514160156,459.9599609375,452.38739013671875,6412700.0,452.38739013671875
2013-05-17,457.20220947265625,450.7107238769531,455.4654541015625,455.0450439453125,5578400.0,455.0450439453125
2013-05-20,460.7607727050781,452.95294189453125,452.95294189453125,454.7197265625,4540800.0,454.7197265625
2013-05-21,456.2862854003906,449.2542419433594,454.4644775390625,453.9389343261719,3962000.0,453.9389343261719
2013-05-22,455.110107421875,443.8838806152344,451.7317199707031,445.1551513671875,5116000.0,445.1551513671875
2013-05-23,445.4254150390625,437.43743896484375,438.9389343261719,441.8368225097656,4545600.0,441.8368225097656
2013-05-24,439.849853515625,435.9409484863281,438.06805419921875,437.09710693359375,4589000.0,437.09710693359375
2013-05-28,446.5165100097656,440.6406555175781,442.19219970703125,441.0760803222656,4510400.0,441.0760803222656
2013-05-29,439.4344482421875,432.57757568359375,438.2933044433594,434.589599609375,4022700.0,434.589599609375
2013-05-30,439.889892578125,433.6386413574219,435.3953857421875,435.8158264160156,4237100.0,435.8158264160156
2013-05-31,438.9389343261719,434.1941833496094,434.4945068359375,436.0460510253906,3934800.0,436.0460510253906
2013-06-03,437.42242431640625,427.93792724609375,436.93695068359375,434.2492370605469,4946400.0,434.2492370605469
2013-06-04,435.7307434082031,427.46246337890625,434.3593444824219,429.97998046875,3733400.0,429.97998046875
2013-06-05,435.16015625,428.9939880371094,431.6866760253906,430.2802734375,4209300.0,430.2802734375
2013-06-06,433.5986022949219,424.0340270996094,432.58258056640625,432.75274658203125,5153000.0,432.75274658203125
2013-06-07,440.4404296875,433.09307861328125,435.6456604003906,440.3052978515625,5343800.0,440.3052978515625
2013-06-10,445.9459533691406,440.4854736328125,441.4914855957031,445.5555419921875,4670900.0,445.5555419921875
2013-06-11,443.9439392089844,440.2001953125,442.42742919921875,440.3453369140625,3511600.0,440.3453369140625
2013-06-12,443.4434509277344,435.26025390625,443.1731872558594,436.4264221191406,4405100.0,436.4264221191406
2013-06-13,440.270263671875,433.1831970214844,434.9249267578125,438.9389343261719,4135600.0,438.9389343261719
2013-06-14,442.79278564453125,437.50250244140625,440.490478515625,437.95794677734375,4485500.0,437.95794677734375
2013-06-17,445.16015625,439.57958984375,440.0550537109375,443.5685729980469,4288300.0,443.5685729980469
2013-06-18,450.9509582519531,444.61962890625,444.769775390625,450.7607727050781,4329400.0,450.7607727050781
2013-06-19,455.8758850097656,449.1991882324219,451.1361389160156,450.7908020019531,5825900.0,450.7908020019531
2013-06-20,450.9509582519531,442.09710693359375,447.44244384765625,442.81280517578125,6737200.0,442.81280517578125
2013-06-21,445.3853759765625,436.97198486328125,444.6146240234375,440.9059143066406,7956600.0,440.9059143066406
2013-06-24,438.5986022949219,432.05706787109375,436.3763732910156,435.330322265625,6027700.0,435.330322265625
2013-06-25,440.2802734375,432.68768310546875,439.0690612792969,433.5335388183594,5101200.0,433.5335388183594
2013-06-26,439.439453125,435.7207336425781,437.31231689453125,437.26226806640625,3659100.0,437.26226806640625
2013-06-27,442.78778076171875,438.7637634277344,439.83984375,438.9739685058594,3849100.0,438.9739685058594
2013-06-28,441.3613586425781,437.53253173828125,437.88787841796875,440.6256408691406,4693900.0,440.6256408691406
2013-07-01,446.4864807128906,442.94293212890625,443.6686706542969,444.3843994140625,3446100.0,444.3843994140625
2013-07-02,445.9459533691406,439.0740661621094,445.5455322265625,441.5965881347656,3779200.0,441.5965881347656
2013-07-03,445.030029296875,439.689697265625,440.390380859375,443.6586608886719,2091900.0,443.6586608886719
2013-07-05,448.1531677246094,444.1141052246094,445.450439453125,447.19219970703125,3400300.0,447.19219970703125
2013-07-08,453.5885925292969,448.9889831542969,450.0550537109375,452.99798583984375,3935000.0,452.99798583984375
2013-07-09,456.93194580078125,449.439453125,455.9559631347656,453.07305908203125,3954800.0,453.07305908203125
2013-07-10,456.0260314941406,450.6406555175781,452.17718505859375,453.4484558105469,3413300.0,453.4484558105469
2013-07-11,460.8658752441406,454.7147216796875,456.95697021484375,460.58056640625,5163200.0,460.58056640625
2013-07-12,461.96197509765625,458.07806396484375,460.46044921875,461.96197509765625,5131200.0,461.96197509765625
2013-07-15,464.4644775390625,458.6386413574219,462.61260986328125,462.80780029296875,3917000.0,462.80780029296875
2013-07-16,464.449462890625,457.40740966796875,464.0290222167969,460.2652587890625,3962000.0,460.2652587890625
2013-07-17,463.8938903808594,458.6086120605469,460.9609680175781,459.7347412109375,3009100.0,459.7347412109375
2013-07-18,460.46044921875,452.04705810546875,459.9549560546875,455.7958068847656,7261700.0,455.7958068847656
2013-07-19,451.92694091796875,438.2432556152344,443.7487487792969,448.7487487792969,14703800.0,448.7487487792969
2013-07-22,456.7917785644531,448.9489440917969,451.4514465332031,455.8058166503906,5800500.0,455.8058166503906
2013-07-23,456.95697021484375,450.2352294921875,455.8058166503906,452.35235595703125,4087300.0,452.35235595703125
2013-07-24,455.6055908203125,450.8008117675781,454.0840759277344,451.90191650390625,4152800.0,451.90191650390625
2013-07-25,448.8738708496094,443.4834899902344,447.38238525390625,444.2942810058594,5996100.0,444.2942810058594
2013-07-26,445.4404296875,441.4414367675781,443.9389343261719,443.11810302734375,3551800.0,443.11810302734375
2013-07-29,447.85784912109375,440.8858947753906,442.89288330078125,441.5765686035156,3780000.0,441.5765686035156
2013-07-30,448.2532653808594,440.8758850097656,443.1731872558594,445.9059143066406,3507600.0,445.9059143066406
2013-07-31,448.7037048339844,443.5335388183594,446.94195556640625,444.3193054199219,4342600.0,444.3193054199219
2013-08-01,452.72772216796875,447.94793701171875,447.94793701171875,452.56256103515625,4272500.0,452.56256103515625
2013-08-02,453.9539489746094,450.8608703613281,452.17218017578125,453.7387390136719,3424300.0,453.7387390136719
2013-08-05,453.2132263183594,450.050048828125,453.1481628417969,452.95294189453125,2616700.0,452.95294189453125
2013-08-06,455.310302734375,448.3133239746094,452.79779052734375,448.7337341308594,3009100.0,448.7337341308594
2013-08-07,449.6746826171875,444.989990234375,447.96795654296875,445.7707824707031,2755600.0,445.7707824707031
2013-08-08,448.3683776855469,443.08807373046875,448.1932067871094,446.7767639160156,2973000.0,446.7767639160156
2013-08-09,448.2082214355469,445.4454345703125,445.7257385253906,445.6506652832031,2644700.0,445.6506652832031
2013-08-12,443.9439392089844,441.2662658691406,443.8938903808594,443.1982116699219,2751200.0,443.1982116699219
2013-08-13,444.6947021484375,438.5385437011719,443.8588562011719,441.0660705566406,2836700.0,441.0660705566406
2013-08-14,440.5555419921875,434.0140075683594,439.6246337890625,435.34033203125,4160200.0,435.34033203125
2013-08-15,432.89288330078125,429.429443359375,432.65264892578125,430.26025390625,3734600.0,430.26025390625
2013-08-16,431.6516418457031,428.6986999511719,431.0710754394531,428.8838806152344,3346800.0,428.8838806152344
2013-08-19,436.4364318847656,429.1541442871094,429.2842712402344,433.2582702636719,3618100.0,433.2582702636719
2013-08-20,436.4914855957031,432.20220947265625,434.609619140625,433.1431579589844,2463500.0,433.1431579589844
2013-08-21,438.8938903808594,433.6836853027344,435.7607727050781,435.10009765625,3511000.0,435.10009765625
2013-08-22,437.81280517578125,435.560546875,436.7867736816406,437.29229736328125,1738000.0,437.29229736328125
2013-08-23,439.439453125,435.310302734375,439.3543395996094,435.54052734375,2152000.0,435.54052734375
2013-08-26,437.88787841796875,433.4584655761719,435.4354248046875,433.6286315917969,2102800.0,433.6286315917969
2013-08-27,432.29730224609375,424.3743591308594,430.240234375,425.50048828125,3464700.0,425.50048828125
2013-08-28,428.1331481933594,424.3092956542969,425.550537109375,424.69970703125,2657100.0,424.69970703125
2013-08-29,430.62060546875,424.7197265625,424.9599609375,428.1431579589844,2954000.0,428.1431579589844
2013-08-30,429.449462890625,423.2032165527344,428.3083190917969,423.8738708496094,3719400.0,423.8738708496094
2013-09-03,433.5285339355469,427.40240478515625,427.60760498046875,430.62060546875,4091100.0,430.62060546875
2013-09-04,437.18719482421875,428.01300048828125,430.6055908203125,436.2512512207031,4078300.0,436.2512512207031
2013-09-05,440.38037109375,436.2412414550781,437.18719482421875,440.22021484375,2580000.0,440.22021484375
2013-09-06,442.33233642578125,437.30731201171875,441.6616516113281,440.230224609375,3120000.0,440.230224609375
2013-09-09,445.3203125,441.6516418457031,442.30731201171875,444.469482421875,2466700.0,444.469482421875
2013-09-10,446.4464416503906,442.44244384765625,445.4554443359375,444.77978515625,2572600.0,444.77978515625
2013-09-11,448.9339294433594,443.4834899902344,444.7147216796875,448.5435485839844,3217900.0,448.5435485839844
2013-09-12,449.3994140625,445.450439453125,449.1491394042969,446.97698974609375,2188800.0,446.97698974609375
2013-09-13,448.2882995605469,442.86285400390625,447.69769287109375,444.97998046875,2648100.0,444.97998046875
2013-09-16,448.9489440917969,442.87786865234375,448.5485534667969,444.3243103027344,2670300.0,444.3243103027344
2013-09-17,444.6396484375,440.9409484863281,444.1491394042969,443.4985046386719,2516200.0,443.4985046386719
2013-09-18,452.43743896484375,441.97698974609375,443.6186218261719,452.11212158203125,3865500.0,452.11212158203125
2013-09-19,453.4484558105469,448.1481628417969,453.4484558105469,449.6446533203125,3192600.0,449.6446533203125
2013-09-20,452.51751708984375,448.2582702636719,449.6446533203125,452.00701904296875,8681900.0,452.00701904296875
2013-09-23,451.2462463378906,443.04302978515625,448.5235290527344,443.6936950683594,3551200.0,443.6936950683594
2013-09-24,445.4954833984375,441.1411437988281,443.6936950683594,443.8638610839844,2970600.0,443.8638610839844
2013-09-25,443.7187194824219,438.2382507324219,443.7187194824219,439.0540466308594,3294700.0,439.0540466308594
2013-09-26,441.8168029785156,437.93792724609375,439.589599609375,439.5245361328125,2517200.0,439.5245361328125
2013-09-27,439.1991882324219,436.0910949707031,437.84783935546875,438.6336364746094,2515000.0,438.6336364746094
2013-09-30,440.8608703613281,434.589599609375,434.9749755859375,438.3934020996094,3441300.0,438.3934020996094
2013-10-01,444.2792663574219,440.4654541015625,440.5655517578125,443.9439392089844,3366200.0,443.9439392089844
2013-10-02,445.1251220703125,439.3493347167969,441.8067932128906,444.439453125,2987600.0,444.439453125
2013-10-03,447.49749755859375,436.4864807128906,444.4444580078125,438.4834899902344,4229700.0,438.4834899902344
2013-10-04,439.1941833496094,435.4354248046875,437.93792724609375,436.6116027832031,2713200.0,436.6116027832031
2013-10-07,437.43243408203125,432.48748779296875,434.1591491699219,433.3033142089844,2584600.0,433.3033142089844
2013-10-08,433.4234313964844,426.2412414550781,433.09307861328125,427.26226806640625,3883500.0,427.26226806640625
2013-10-09,431.7567443847656,421.91192626953125,428.5685729980469,428.3583679199219,5297200.0,428.3583679199219
2013-10-10,434.849853515625,430.5355224609375,432.35235595703125,434.5545654296875,4506000.0,434.5545654296875
2013-10-11,437.17718505859375,433.08306884765625,433.4484558105469,436.4314270019531,2814900.0,436.4314270019531
2013-10-14,438.5635681152344,433.1281433105469,433.7637634277344,438.4934997558594,2484700.0,438.4934997558594
2013-10-15,443.2582702636719,437.43743896484375,438.3183288574219,441.4464416503906,3180600.0,441.4464416503906
2013-10-16,449.6146240234375,442.44744873046875,443.3783874511719,449.4644775390625,4011100.0,449.4644775390625
2013-10-17,448.8988952636719,443.3083190917969,446.94195556640625,444.83984375,8504600.0,444.83984375
2013-10-18,508.2382507324219,487.48748779296875,488.7787780761719,506.2112121582031,23109600.0,506.2112121582031
2013-10-21,510.010009765625,500.2752685546875,506.2362365722656,502.15216064453125,7249300.0,502.15216064453125
2013-10-22,507.00701904296875,498.3934020996094,503.00299072265625,504.0039978027344,4412700.0,504.0039978027344
2013-10-23,517.8928833007812,500.8158264160156,501.0010070800781,516.22119140625,5321000.0,516.22119140625
2013-10-24,520.8057861328125,512.9129028320312,516.4514770507812,513.2882690429688,4180000.0,513.2882690429688
2013-10-25,514.9249267578125,505.8758850097656,514.9249267578125,508.10809326171875,4056900.0,508.10809326171875
2013-10-28,512.2272338867188,507.00201416015625,508.10809326171875,508.00799560546875,2315000.0,508.00799560546875
2013-10-29,518.989013671875,507.25726318359375,510.06005859375,518.6386108398438,3206700.0,518.6386108398438
2013-10-30,519.2742919921875,513.5134887695312,519.2342529296875,515.7257080078125,2645500.0,515.7257080078125
2013-10-31,521.2813110351562,512.4974975585938,514.97998046875,515.8057861328125,3276700.0,515.8057861328125
2013-11-01,518.5184936523438,513.0630493164062,516.4114379882812,514.0340576171875,2564000.0,514.0340576171875
2013-11-04,516.7017211914062,511.5265197753906,516.2662963867188,513.5685424804688,2275300.0,513.5685424804688
2013-11-05,516.3413696289062,509.2192077636719,510.6856994628906,511.2712707519531,2360400.0,511.2712707519531
2013-11-06,514.0140380859375,508.1932067871094,513.3132934570312,511.88690185546875,1823900.0,511.88690185546875
2013-11-07,512.4774780273438,504.3243103027344,511.8168029785156,504.4794921875,3355800.0,504.4794921875
2013-11-08,509.759765625,504.7547607421875,504.8798828125,508.5235290527344,2579000.0,508.5235290527344
2013-11-11,508.4734802246094,504.5045166015625,505.26025390625,505.8008117675781,2222900.0,505.8008117675781
2013-11-12,509.2892761230469,503.00299072265625,504.3543395996094,506.3963928222656,2433700.0,506.3963928222656
2013-11-13,516.9419555664062,503.7537536621094,503.8788757324219,516.7517700195312,3155600.0,516.7517700195312
2013-11-14,520.3953857421875,515.690673828125,517.4774780273438,518.1331176757812,2331000.0,518.1331176757812
2013-11-15,519.51953125,515.670654296875,517.9529418945312,517.2973022460938,2550000.0,517.2973022460938
2013-11-18,524.8948974609375,515.1351318359375,518.3933715820312,516.2913208007812,3515800.0,516.2913208007812
2013-11-19,517.8928833007812,512.0370483398438,516.3764038085938,513.1130981445312,2260900.0,513.1130981445312
2013-11-20,517.1972045898438,510.6907043457031,515.490478515625,511.6666564941406,1925400.0,511.6666564941406
2013-11-21,519.6746826171875,513.5134887695312,514.0140380859375,517.5525512695312,2181400.0,517.5525512695312
2013-11-22,518.6035766601562,515.1251220703125,517.2272338867188,516.4614868164062,2505800.0,516.4614868164062
2013-11-25,527.1221313476562,518.0280151367188,519.09912109375,523.4884643554688,3222700.0,523.4884643554688
2013-11-26,531.2813110351562,521.9920043945312,524.8248291015625,529.7347412109375,4568000.0,529.7347412109375
2013-11-27,534.5345458984375,530.530517578125,531.5465698242188,532.0870971679688,2244900.0,532.0870971679688
2013-11-29,533.8438720703125,530.2552490234375,531.6116333007812,530.3253173828125,2383200.0,530.3253173828125
2013-12-02,533.7086791992188,525.9058837890625,532.2872924804688,527.7677612304688,2743600.0,527.7677612304688
2013-12-03,532.2522583007812,525.0350341796875,526.0009765625,527.1571655273438,3348800.0,527.1571655273438
2013-12-04,532.5225219726562,525.5255126953125,526.211181640625,529.61962890625,2380800.0,529.61962890625
2013-12-05,530.3603515625,526.071044921875,529.129150390625,529.19921875,2265100.0,529.19921875
2013-12-06,535.5355224609375,530.570556640625,535.430419921875,535.470458984375,2854700.0,535.470458984375
2013-12-09,541.6967163085938,534.5445556640625,536.031005859375,539.609619140625,2962200.0,539.609619140625
2013-12-10,546.7017211914062,538.3633422851562,538.6135864257812,542.8728637695312,3704000.0,542.8728637695312
2013-12-11,546.2061767578125,538.1231079101562,544.2442626953125,539.1842041015625,3420100.0,539.1842041015625
2013-12-12,542.0120239257812,535.0350341796875,540.3253173828125,535.5155029296875,3189800.0,535.5155029296875
2013-12-13,538.6836547851562,529.4744873046875,538.2382202148438,530.9259033203125,4320400.0,530.9259033203125
2013-12-16,537.8828735351562,531.5365600585938,532.5325317382812,537.0270385742188,3200700.0,537.0270385742188
2013-12-17,540.9208984375,534.7247314453125,536.9469604492188,535.4654541015625,3068300.0,535.4654541015625
